0;637546406251222674
0;637546406251422370
0;637546406251625516
0;637546406251822490
0;637546406252022454
0;637546406252222822
0;637546406252422528
0;637546406252644870
0;637546406252822996
0;637546406253022532
0;637546406253222280
0;637546406253422570
0;637546406253622606
0;637546406253822338
0;637546406254022440
0;637546406254225020
0;637546406254444852
0;637546406254622642
0;637546406254822650
0;637546406255022498
0;637546406255222688
0;637546406255422352
0;637546406255622490
0;637546406255822656
0;637546406256022456
0;637546406256222456
0;637546406256422560
0;637546406256622490
0;637546406256825184
0;637546406257062828
0;637546406257243158
0;637546406257422564
0;637546406257622418
0;637546406257825602
0;637546406258045502
0;637546406258222752
0;637546406258422404
0;637546406258622408
0;637546406258822642
0;637546406259022374
0;637546406259222394
0;637546406259422452
0;637546406259623018
0;637546406259822774
0;637546406260022814
0;637546406260223184
0;637546406260422800
0;637546406260623010
0;637546406260822942
0;637546406261025630
0;637546406261245266
0;637546406261422328
0;637546406261622276
0;637546406261822388
0;637546406262022374
0;637546406262222518
0;637546406262422362
0;637546406262622294
0;637546406262822394
0;637546406263022522
0;637546406263222720
0;637546406263422528
0;637546406263622698
0;637546406263822374
0;637546406264022286
0;637546406264222496
0;637546406264422496
0;637546406264623032
0;637546406264822554
0;637546406265022428
0;637546406265222154
0;637546406265422380
0;637546406265622468
0;637546406265822344
0;637546406266022334
0;637546406266222702
0;637546406266422394
0;637546406266622276
0;637546406266822398
0;637546406267022466
0;637546406267222490
0;637546406267422348
0;637546406267622284
0;637546406267823236
0;637546406268022464
0;637546406268222862
0;637546406268422424
0;637546406268622244
0;637546406268822374
0;637546406269022448
0;637546406269222584
0;637546406269422476
0;637546406269622574
0;637546406269822330
0;637546406270022426
0;637546406270222734
0;637546406270422420
0;637546406270622274
0;637546406270822582
0;637546406271022288
0;637546406271022288
0;637546406271222132
0;637546406271422544
0;637546406271622272
0;637546406271822400
0;637546406272022560
0;637546406272222560
0;637546406272463068
0;637546406272645380
0;637546406272823020
0;637546406273022696
0;637546406273222976
0;637546406273422518
0;637546406273622496
0;637546406273823112
0;637546406274022388
0;637546406274222810
0;637546406274422658
0;637546406274622714
0;637546406274822732
0;637546406275022726
0;637546406275222958
0;637546406275422608
0;637546406275622696
0;637546406275822580
0;637546406276022694
0;637546406276225666
0;637546406276422804
0;637546406276622860
0;637546406276822822
0;637546406277022810
0;637546406277222826
0;637546406277422904
0;637546406277622892
0;637546406277822816
0;637546406278022918
0;637546406278222888
0;637546406278422738
0;637546406278622854
0;637546406278822792
0;637546406279022774
0;637546406279222850
0;637546406279422810
0;637546406279622886
0;637546406279842796
0;637546406280040860
0;637546406280222798
0;637546406280422842
0;637546406280622944
0;637546406280822878
0;637546406281022952
0;637546406281223298
0;637546406281422728
0;637546406281622952
0;637546406281822746
0;637546406282023354
0;637546406282240912
0;637546406282422956
0;637546406282622970
0;637546406282823134
0;637546406283023112
0;637546406283222918
0;637546406283422976
0;637546406283622904
0;637546406283822844
0;637546406284045060
0;637546406284222734
0;637546406284422660
0;637546406284622876
0;637546406284822710
0;637546406285023070
0;637546406285222838
0;637546406285422760
0;637546406285622612
0;637546406285822658
0;637546406286022862
0;637546406286222722
0;637546406286422762
0;637546406286622650
0;637546406286822812
0;637546406287022820
0;637546406287222940
0;637546406287422716
0;637546406287622852
0;637546406287822694
0;637546406288022752
0;637546406288222964
0;637546406288422738
0;637546406288622758
0;637546406288823030
0;637546406289022626
0;637546406289222800
0;637546406289425868
0;637546406289623110
0;637546406289822826
0;637546406290022922
0;637546406290223200
0;637546406290423122
0;637546406290623112
0;637546406290823098
0;637546406291023056
0;637546406291023056
0;637546406291023056
0;637546406291224620
0;637546406291423008
0;637546406291640654
0;637546406291825804
0;637546406292025566
0;637546406292240400
0;637546406292425680
0;637546406292623314
0;637546406292823162
0;637546406293062840
0;637546406293222818
0;637546406293422506
0;637546406293622580
0;637546406293822474
0;637546406294022472
0;637546406294222574
0;637546406294422278
0;637546406294622490
0;637546406294822774
0;637546406295022404
0;637546406295222714
0;637546406295422452
0;637546406295622246
0;637546406295822392
0;637546406296022374
0;637546406296222816
0;637546406296422348
0;637546406296622382
0;637546406296822528
0;637546406297022528
0;637546406297222614
0;637546406297422510
0;637546406297622530
0;637546406297822480
0;637546406298022392
0;637546406298222646
0;637546406298422358
0;637546406298622256
0;637546406298822348
0;637546406299022494
0;637546406299222472
0;637546406299422408
0;637546406299622598
0;637546406299822342
0;637546406300022400
0;637546406300222470
0;637546406300422342
0;637546406300622416
0;637546406300822728
0;637546406301022396
0;637546406301222234
0;637546406301422362
0;637546406301642580
0;637546406301822342
0;637546406302022452
0;637546406302222826
0;637546406302422568
0;637546406302622828
0;637546406302842986
0;637546406303022528
0;637546406303222664
0;637546406303422508
0;637546406303622420
0;637546406303822628
0;637546406304045854
0;637546406304224730
0;637546406304442546
0;637546406304622558
0;637546406304822548
0;637546406305022544
0;637546406305222624
0;637546406305422742
0;637546406305622494
0;637546406305822236
0;637546406306022442
0;637546406306225504
0;637546406306422286
0;637546406306622288
0;637546406306825466
0;637546406307062712
0;637546406307223124
0;637546406307422864
0;637546406307622964
0;637546406307840386
0;637546406308045434
0;637546406308222646
0;637546406308422468
0;637546406308622540
0;637546406308822474
0;637546406309022432
0;637546406309222842
0;637546406309422428
0;637546406309622952
0;637546406309822816
0;637546406310022790
0;637546406310222874
0;637546406310422900
0;637546406310622944
0;637546406310822834
0;637546406311022880
0;637546406311022880
0;637546406311223044
0;637546406311422822
0;637546406311623108
0;637546406311822870
0;637546406312022876
0;637546406312222952
0;637546406312423052
0;637546406312622970
0;637546406312823042
0;637546406313022790
0;637546406313222880
0;637546406313423004
0;637546406313622932
0;637546406313822786
0;637546406314022800
0;637546406314223168
0;637546406314422886
0;637546406314625024
0;637546406314823006
0;637546406315022914
0;637546406315223002
0;637546406315422864
0;637546406315622944
0;637546406315822840
0;637546406316022858
0;637546406316222842
0;637546406316422860
0;637546406316622978
0;637546406316822954
0;637546406317022912
0;637546406317223360
0;637546406317422890
0;637546406317623060
0;637546406317822916
0;637546406318022852
0;637546406318223056
0;637546406318422788
0;637546406318622928
0;637546406318823128
0;637546406319022762
0;637546406319222786
0;637546406319422870
0;637546406319622890
0;637546406319822854
0;637546406320022854
0;637546406320223002
0;637546406320422838
0;637546406320622918
0;637546406320822868
0;637546406321022794
0;637546406321242602
0;637546406321422618
0;637546406321622388
0;637546406321822408
0;637546406322022400
0;637546406322222736
0;637546406322422600
0;637546406322622352
0;637546406322822630
0;637546406323022618
0;637546406323222664
0;637546406323422378
0;637546406323622226
0;637546406323822786
0;637546406324045718
0;637546406324222764
0;637546406324422426
0;637546406324622452
0;637546406324822882
0;637546406325022338
0;637546406325222278
0;637546406325422524
0;637546406325622274
0;637546406325822504
0;637546406326022442
0;637546406326222694
0;637546406326422432
0;637546406326622286
0;637546406326822494
0;637546406327022452
0;637546406327222592
0;637546406327422442
0;637546406327622330
0;637546406327822666
0;637546406328022454
0;637546406328222542
0;637546406328445274
0;637546406328622330
0;637546406328822496
0;637546406329022438
0;637546406329222568
0;637546406329422466
0;637546406329622286
0;637546406329843166
0;637546406330022356
0;637546406330222686
0;637546406330422506
0;637546406330622426
0;637546406330822704
0;637546406331022448
0;637546406331022448
0;637546406331222508
0;637546406331422450
0;637546406331622490
0;637546406331822362
0;637546406332040092
0;637546406332245752
0;637546406332422704
0;637546406332622314
0;637546406332822620
0;637546406333022470
0;637546406333222788
0;637546406333422480
0;637546406333622530
0;637546406333822530
0;637546406334022812
0;637546406334222636
0;637546406334422502
0;637546406334622566
0;637546406334822502
0;637546406335022506
